momof2homeschool|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|4.0|0|4.0|0|0|0|0|0
SS|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
greg|0|0|0|0|0|5.0|0|0|1.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Bluth|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Butterfly|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
TG|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|5.0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Sherry Butler|5.0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Cook & Collector|0|0|0|0|1.0|0|0|0|0|3.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Running Deer|0|0|0|0|0|5.0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Terry B|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Joshua Glowzinski|0|0|0|0|0|0|0|1.0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Heather|0|0|0|5.0|1.0|1.0|0|5.0|5.0|0|0|5.0|5.0|1.0|0|0|0|0|3.0|0|0|0|0|0|4.0|5.0|0|0|2.0|5.0|0|0|0|0|0|5.0|0|5.0|1.0|0|5.0|0|0|0|0|0|0|0
Rusty Sly|0|0|0|0|3.0|0|0|0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
C. Pearson|0|0|0|0|4.0|4.0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0
Autumn|5.0|0|3.0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0
Bill B.|0|2.0|0|0|0|0|0|0|0|4.0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
humanartistvendingmachine|0|0|0|0|0|4.0|5.0|5.0|0|0|4.0|0|0|5.0|0|5.0|0|0|0|0|0|5.0|3.0|0|0|0|0|0|0|0|5.0|0|0|0|3.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0
Christopher|5.0|0|0|5.0|1.0|0|0|0|0|0|5.0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|5.0|0|0|1.0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Kay B|0|0|0|0|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|5.0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0
Robert E|0|0|0|0|4.0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0
Jeffery|0|0|0|0|0|0|0|0|0|0|4.0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Misty|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|3.0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0
elizabeth|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
AdamB|0|0|0|0|0|4.0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Bob Bruggman|0|0|5.0|5.0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Denise|5.0|5.0|5.0|5.0|2.0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|5.0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
artsy1|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
erick simpson|0|0|3.0|3.0|2.0|3.0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
mrjtg|4.0|0|0|0|0|0|2.0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Louis B.|0|0|0|5.0|0|0|5.0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Danny S.|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|4.0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.0|0|0|0|0
joe|0|5.0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Ron Baker|4.0|0|3.0|4.0|5.0|3.0|5.0|0|4.0|0|0|0|0|0|0|5.0|0|3.0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Brian|2.0|0|5.0|0|0|5.0|5.0|0|4.0|5.0|1.0|0|0|1.0|5.0|0|0|2.0|0|0|0|4.0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|5.0|0|0|5.0|0|0
Chris M.|0|0|5.0|0|0|1.0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
The Movie Man|0|2.0|4.0|0|3.0|5.0|0|0|0|5.0|5.0|4.0|0|0|3.0|0|3.0|0|0|5.0|4.0|0|0|0|0|4.0|0|0|0|0|0|0|0|4.0|0|3.0|0|4.0|0|0|0|0|3.0|3.0|0|0|0|0
Joy|0|5.0|3.0|0|5.0|0|0|0|0|5.0|5.0|0|0|0|0|5.0|5.0|0|0|0|0|0|5.0|0|0|0|0|1.0|0|0|3.0|0|5.0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0
M.J|0|0|5.0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
ckdrums|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|5.0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Lisa Hoback|0|0|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|5.0|0|0|0|0|0|5.0|0|5.0|0|0|0|0|0|0|0|0
Gourdbeader1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0
Antonio|5.0|0|0|0|0|0|3.0|5.0|0|0|0|3.0|0|0|0|0|0|4.0|0|0|0|0|3.0|0|0|0|0|0|2.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Ami Jordan|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0
david|5.0|0|3.0|5.0|1.0|0|5.0|1.0|5.0|0|0|0|0|0|0|0|5.0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Julie|5.0|5.0|0|4.0|0|0|5.0|5.0|0|0|0|0|5.0|0|0|0|0|0|0|1.0|0|1.0|5.0|3.0|0|5.0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|4.0|0|0|0|0|5.0|0
Chris Norwood|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
KMO|0|0|1.0|0|0|2.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V. S. 3|0|0|0|0|0|5.0|0|2.0|0|0|5.0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
M. Oleson|0|0|5.0|0|5.0|5.0|4.0|5.0|5.0|0|4.0|4.0|0|4.0|3.0|0|4.0|0|0|4.0|4.0|2.0|3.0|0|0|0|5.0|0|0|0|4.0|0|0|5.0|0|4.0|0|0|2.0|0|0|3.0|0|0|0|5.0|0|0
Alan Ramirez|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|5.0|0|0|0|0|0|4.0|0|0|0|0
Margarita G. Gutierrez|5.0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0
Nathan I. Rice|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Justin Heath|0|0|5.0|5.0|0|0|0|0|0|0|4.0|0|0|0|5.0|5.0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
ben|5.0|0|0|0|0|0|0|0|2.0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Stacey Foss|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0
R. Lee|0|2.0|0|0|4.0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
SHERRY M DAUGHERTY|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|5.0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3fingerblaster|5.0|0|5.0|5.0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Erma|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|4.0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0
charles Johnson|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Trish|0|5.0|0|0|0|0|5.0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|5.0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Michael J. Tresca|0|0|3.0|0|4.0|0|0|0|3.0|0|5.0|0|0|0|4.0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Isaiah|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0
Samantha|0|5.0|0|5.0|0|5.0|0|0|0|5.0|0|0|5.0|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|5.0|5.0|0|5.0|0|0|0|0|0|0|5.0|0|0|0|0
Scott|5.0|5.0|5.0|3.0|5.0|0|5.0|0|4.0|0|1.0|4.0|0|1.0|0|3.0|0|0|0|4.0|5.0|4.0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0
Brittany Jones|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|5.0|0
mj|0|0|0|0|0|0|4.0|0|0|0|0|2.0|3.0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Jasmine|0|0|0|5.0|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|5.0|0|5.0|0|0|0|0|0|5.0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0
Kristi|5.0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0
Ranny Levy|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Andrew Cram|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0
Brittany Rhodes|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|5.0|0|5.0|0|0|0|0|0
BIG DADDY|0|0|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Buyer|0|0|0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Ganera|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0
AF12345|0|0|5.0|5.0|5.0|5.0|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|5.0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Jenny|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Bravo10|4.0|0|5.0|5.0|3.0|3.0|4.0|0|0|0|0|0|0|0|0|4.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
whitesiren|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0
Mark Weisler|0|0|5.0|5.0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Eddy M|0|0|0|0|0|0|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Chustco|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|1.0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
SHP|0|0|0|0|5.0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
LtPuddin|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|5.0|0|0|0|0|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0
MacJunegrand|0|0|0|0|0|0|0|0|3.0|0|3.0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0
Harry Heersema|0|0|0|0|5.0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0
Kristen|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|1.0|0|0
D. S. ROGERS|0|3.0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Gene|0|0|4.0|4.0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Elena|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|1.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
michelle|5.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0
Mary|3.0|5.0|0|0|5.0|0|0|5.0|0|5.0|0|5.0|5.0|5.0|0|0|0|4.0|5.0|5.0|1.0|0|0|2.0|0|5.0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0
J.A.|5.0|0|0|0|0|0|5.0|0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
jeff|4.0|5.0|0|0|4.0|4.0|4.0|2.0|0|4.0|4.0|4.0|4.0|0|4.0|4.0|0|0|0|4.0|0|3.0|0|0|0|0|0|0|0|0|3.0|0|5.0|4.0|0|0|4.0|0|0|0|0|0|4.0|0|0|0|0|0
kate|5.0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Mary King|0|5.0|4.0|0|0|0|5.0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0
Ana|0|0|5.0|5.0|0|2.0|1.0|0|0|0|0|0|0|5.0|2.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|1.0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0
V|5.0|0|0|0|0|0|0|5.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Shelly|0|0|0|0|0|0|0|4.0|0|0|0|1.0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Juan C. Ortiz Ares|0|0|0|4.0|0|0|0|0|0|0|5.0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Sharon|0|5.0|5.0|0|0|0|0|0|0|5.0|0|0|0|0|5.0|0|0|0|3.0|4.0|0|5.0|5.0|0|0|0|0|5.0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Carolyn|0|5.0|0|0|0|5.0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|2.0|0|0|5.0|0|0|0|0|0|0|0|3.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
John M.|5.0|0|0|5.0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Linda H.|5.0|0|0|0|0|0|0|0|0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0
Dee wells|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|5.0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
