Kristin|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|3.0|0|0|0|0|0|0|0|0|0|0|0
Randy|0|0|0|0|0|0|1.0|0|0|5.0|2.0|0|0|5.0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
K &amp; Q Marcus|0|0|5.0|0|0|0|0|0|4.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0
Terrance|5.0|0|3.0|0|0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Michele|0|0|0|0|0|0|0|0|0|5.0|0|1.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Agilebrainz|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
rogerdpack|0|0|4.0|4.0|0|0|0|0|0|0|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
kevin|3.0|0|0|5.0|5.0|0|0|0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
alain luke|5.0|0|5.0|5.0|0|0|5.0|0|0|5.0|5.0|0|0|0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
C. White|3.0|0|0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|5.0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Clark|5.0|0|0|0|0|0|1.0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Lt. Frank Bullitt|0|0|0|0|0|0|3.0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Bob|5.0|5.0|0|5.0|1.0|5.0|1.0|1.0|0|5.0|0|0|0|4.0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0
Robin Lynn Frank|0|0|0|0|5.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Fred A Clark|5.0|0|3.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Jay B. Lane|0|0|4.0|0|4.0|0|0|4.0|0|0|4.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0
Christian and Andrea|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
J. Galt|0|0|0|0|0|0|0|1.0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
MaryAnn|5.0|5.0|0|0|0|0|0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
grafdog|0|0|0|0|5.0|0|0|0|0|0|2.0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Cheech|3.0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|2.0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Shane Michael|0|0|5.0|0|0|0|5.0|0|0|0|5.0|5.0|5.0|5.0|5.0|5.0|0|5.0|0|0|0|0|5.0|0|0|0|5.0|0|0|0|0|5.0|5.0|0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0
NC. movie man|0|0|0|5.0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
S.B.|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
P|2.0|0|0|0|0|0|0|5.0|0|0|0|0|2.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Hawk|0|0|5.0|0|0|0|5.0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Alan Brown|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Amy|5.0|5.0|5.0|5.0|0|4.0|4.0|4.0|0|5.0|4.0|0|1.0|0|0|0|0|0|0|0|0|0|5.0|0|0|2.0|5.0|0|0|0|5.0|5.0|0|0|0|0|0|5.0|1.0|0|0|0|0|0|0|0|0|0
josue correa|5.0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0
Mark Turner|0|0|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|4.0|5.0|0|4.0|0|0|0|0|0|0|0|5.0|0|0|4.0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0
Dugan|4.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Jodi A. Braford|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|5.0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Daniel|5.0|5.0|2.0|5.0|0|0|5.0|0|5.0|0|1.0|0|0|0|0|5.0|0|4.0|5.0|0|0|5.0|0|0|0|0|4.0|0|4.0|0|1.0|0|0|0|4.0|0|4.0|0|0|0|0|0|0|0|1.0|0|0|0
Noah|0|0|0|0|5.0|1.0|0|0|0|0|0|5.0|0|3.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0
S. A.|0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
boggydawggy|0|0|5.0|5.0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0
Kate M|0|0|0|0|0|0|0|0|0|0|4.0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Alan|0|0|4.0|0|0|5.0|0|0|0|0|2.0|2.0|0|0|3.0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Louis R.|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0
Jesse|4.0|0|0|0|0|0|0|4.0|0|0|0|5.0|0|0|0|0|5.0|0|0|0|0|0|0|2.0|0|0|0|0|5.0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0
Dorothea L.|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0
Leo|3.0|0|4.0|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|1.0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Cynthia|5.0|0|0|0|0|1.0|0|0|0|5.0|0|0|5.0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Nikki|0|5.0|0|0|0|0|0|0|0|0|4.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0
Marilyn|0|5.0|0|5.0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Brian Penning|4.0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|4.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Robert M. Ryan|5.0|0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Patrick M.|0|0|5.0|5.0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
yukio j morrison|5.0|0|0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Tim Donahue|0|0|0|0|0|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Brian Morgan|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0
jess|0|0|5.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|5.0|0|0|0|0|0|0
Brad|5.0|0|0|5.0|0|0|0|0|0|0|5.0|0|0|0|5.0|5.0|0|0|0|0|0|4.0|0|0|5.0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Miss T|5.0|0|5.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
bobbiej|0|0|5.0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
K|5.0|0|0|5.0|0|0|0|0|5.0|0|0|4.0|5.0|0|0|1.0|0|0|0|1.0|0|0|0|2.0|0|0|5.0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Nena|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0
A Time Traveler|0|0|0|0|0|1.0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Brett|0|0|0|0|0|0|0|4.0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0
Nicole|5.0|5.0|0|0|0|0|0|5.0|0|2.0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|5.0|5.0|0|0|0|0|0|0|0|0|0|5.0|0|5.0|0|0|0|1.0|5.0|0|0|0|0|0
Route66Review|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|1.0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Guy Beardmen|0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0
Mark J. House|0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0
Jane|0|5.0|0|5.0|0|0|3.0|0|0|5.0|1.0|3.0|0|0|0|0|0|0|0|0|0|1.0|0|1.0|0|5.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0
Sophia|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Joanne|5.0|0|0|0|2.0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|2.0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0
JR-Texas|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|5.0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Amazon_Customer|2.0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0
kris|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0
Elizabeth H|0|5.0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0
S.D.E.|0|0|0|0|0|0|3.0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Jenna|0|0|0|5.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Scott H Cash|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0
bay area woman from CA|0|0|0|5.0|0|0|0|0|0|0|0|4.0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Suzanne|4.0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0
Humberto|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
jdls|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Woodsy Niles|0|0|0|0|4.0|0|4.0|0|0|0|3.0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Todd|5.0|4.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|3.0|0|0|0|0|5.0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Wolfden|0|0|0|0|3.0|0|4.0|0|0|0|4.0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
**|0|0|0|0|1.0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Eugene|4.0|0|0|0|5.0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Chrissy|0|0|5.0|0|0|0|4.0|0|0|0|4.0|4.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Anna|0|5.0|0|0|0|0|0|0|0|5.0|3.0|2.0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Randal R. Richey|0|5.0|5.0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Jeremy|4.0|0|0|0|0|0|1.0|0|0|0|2.0|0|0|0|0|1.0|0|2.0|0|1.0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0
Chuck Craven|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Daisy|5.0|3.0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Yoda3647|0|0|0|5.0|0|0|5.0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Hiram Gòmez Pardo Venezuela|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Anita|4.0|0|0|3.0|0|0|0|5.0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Kristina|2.0|0|0|0|0|0|0|0|0|5.0|0|5.0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Side Bar Review|0|0|0|0|0|0|0|4.0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Fred|0|0|5.0|4.0|5.0|0|4.0|0|0|0|4.0|0|0|0|4.0|4.0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|3.0|0|0|0|0|0|0
Shawn|3.0|0|0|5.0|1.0|3.0|4.0|0|1.0|0|4.0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|5.0|0|3.0|0|0|0|0|0|0|0|1.0|0|0|4.0|0|0|0|0|0|0|0|0
The Movie Guy|0|0|5.0|0|4.0|0|5.0|0|3.0|4.0|5.0|5.0|3.0|5.0|0|3.0|0|4.0|0|4.0|0|2.0|4.0|0|0|5.0|5.0|0|0|0|5.0|0|0|0|2.0|0|0|4.0|4.0|0|0|5.0|5.0|0|0|4.0|0|0
Ohbeonecanknowme|5.0|0|5.0|0|5.0|0|5.0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|4.0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0
Nicole Solomon|0|0|0|5.0|0|0|4.0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Don|5.0|0|0|5.0|0|0|0|0|0|5.0|0|0|0|5.0|0|0|0|0|1.0|0|0|0|0|0|4.0|0|0|0|0|0|0|5.0|0|0|0|0|0|0|0|0|0|5.0|0|0|0|0|0|0
Zalmorion the Fantastic|0|0|0|0|0|4.0|0|5.0|0|0|5.0|5.0|0|0|0|0|0|2.0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|3.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Alan T.|5.0|0|0|0|0|0|0|0|0|0|2.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
